word	ccg_category	semantic_template
John	NP	Var("john")
Mary	NP	Var("mary")
Bob	NP	Var("bob")
Alice	NP	Var("alice")
the	NP/N	Lam("n", Var("n"))
a	NP/N	Lam("n", Var("n"))
number	N	Number
cat	N	Cat
dog	N	Dog
loves	(S\NP)/NP	Lam("y", Lam("x", Con("Love", [Var("x"), Var("y")])))
sees	(S\NP)/NP	Lam("y", Lam("x", Con("See", [Var("x"), Var("y")])))
likes	(S\NP)/NP	Lam("y", Lam("x", Con("Like", [Var("x"), Var("y")])))
adds	((S\NP)/NP)/NP	Lam("z", Lam("y", Lam("x", Con("Assign", [Var("x"), Con("Add", [Var("y"), Var("z")])]))))
multiplies	((S\NP)/NP)/NP	Lam("z", Lam("y", Lam("x", Con("Assign", [Var("x"), Con("Mul", [Var("y"), Var("z")])]))))
subtracts	((S\NP)/NP)/NP	Lam("z", Lam("y", Lam("x", Con("Assign", [Var("x"), Con("Sub", [Var("y"), Var("z")])]))))
is	(S\NP)/NP	Lam("y", Lam("x", Con("Eq", [Var("x"), Var("y")])))
equals	(S\NP)/NP	Lam("y", Lam("x", Con("Eq", [Var("x"), Var("y")])))
greater	(S\NP)/NP	Lam("y", Lam("x", Con("Gt", [Var("x"), Var("y")])))
less	(S\NP)/NP	Lam("y", Lam("x", Con("Lt", [Var("x"), Var("y")])))
and	conj	And
that	(NP\NP)/S	Lam("s", Lam("n", Con("Restrict", [Var("n"), Var("s")])))
which	(NP\NP)/S	Lam("s", Lam("n", Con("Restrict", [Var("n"), Var("s")])))
zero	NP	Lit(Int64(0))
one	NP	Lit(Int64(1))
two	NP	Lit(Int64(2))
three	NP	Lit(Int64(3))
four	NP	Lit(Int64(4))
five	NP	Lit(Int64(5))
six	NP	Lit(Int64(6))
seven	NP	Lit(Int64(7))
eight	NP	Lit(Int64(8))
nine	NP	Lit(Int64(9))
ten	NP	Lit(Int64(10))
true	NP	Lit(Bool(true))
false	NP	Lit(Bool(false))
not	(S\NP)\(S\NP)	Lam("vp", Lam("x", Con("Not", [Var("x")])))
sleeps	(S\NP)	Lam("x", Con("Sleep", [Var("x")]))
runs	(S\NP)	Lam("x", Con("Run", [Var("x")]))
eats	(S\NP)/NP	Lam("y", Lam("x", Con("Eat", [Var("x"), Var("y")])))
give	((S\NP)/NP)/NP	Lam("z", Lam("y", Lam("x", Con("Give", [Var("x"), Var("y"), Var("z")]))))
big	N/N	Lam("n", Con("Big", [Var("n")]))
small	N/N	Lam("n", Con("Small", [Var("n")]))
red	N/N	Lam("n", Con("Red", [Var("n")]))
blue	N/N	Lam("n", Con("Blue", [Var("n")]))
very	AP/AP	Lam("adj", Lam("x", Con("Very", [Var("adj"), Var("x")]))
